{"type":"device","mac":"5F:D0:EE:13:C7:40","vendor":"","deviceType":"","rssi":-87,"isSurveillance":false,"ble":true,"wifi":false,"lat":0.000000,"lon":0.000000,"ts":1029}
{"type":"status","devices":79,"surveillance":0,"gpsValid":false,"sats":0,"lat":0.000000,"lon":0.000000,"logged":79,"uptime":1029}
--- BEGIN LOG DUMP ---
elapsed_sec,lat,lon,vendor,device_type,mac,rssi,ble,wifi,surveillance
# --- session start ---
58,0.000000,0.000000,,,14:B2:E4:70:23:10,-92,1,0,0
58,0.000000,0.000000,,,42:9B:8F:9A:6C:F9,-71,1,0,0
58,0.000000,0.000000,,,44:C6:5D:85:12:4B,-78,1,0,0
58,0.000000,0.000000,,,4B:13:09:1A:8E:87,-81,1,0,0
58,0.000000,0.000000,,,4F:DF:A0:51:0E:D9,-63,1,0,0
58,0.000000,0.000000,,,51:63:56:65:BC:E8,-73,1,0,0
58,0.000000,0.000000,,,51:94:CA:81:68:6E,-78,1,0,0
58,0.000000,0.000000,,,68:63:04:42:21:75,-62,1,0,0
58,0.000000,0.000000,,,6F:9A:CE:B0:93:6C,-51,1,0,0
58,0.000000,0.000000,,,71:C3:D6:96:A1:43,-73,1,0,0
58,0.000000,0.000000,,,75:CE:7B:73:10:50,-62,1,0,0
58,0.000000,0.000000,,,7F:B0:7C:1B:E4:0E,-73,1,0,0
58,0.000000,0.000000,,,7F:F0:32:57:BF:76,-75,1,0,0
58,0.000000,0.000000,,,C4:DB:3E:2E:42:95,-86,1,0,0
58,0.000000,0.000000,,,CE:77:A8:D2:47:BD,-74,1,0,0
58,0.000000,0.000000,,,D0:78:FF:B6:A3:35,-64,1,0,0
58,0.000000,0.000000,,,E1:E5:69:C1:1A:61,-72,1,0,0
58,0.000000,0.000000,,,F3:A2:F1:56:9D:1A,-84,1,0,0
58,0.000000,0.000000,,,F8:F6:63:FC:C2:E5,-64,1,0,0
58,0.000000,0.000000,,,FD:7A:C1:AD:8C:82,-80,1,0,0
58,0.000000,0.000000,,,FE:76:C7:88:CD:E8,-51,1,0,0
61,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-44,0,1,0
61,0.000000,0.000000,,,48:22:54:38:BE:70,-77,0,1,0
61,0.000000,0.000000,,,F8:3E:B0:10:76:90,-80,0,1,0
61,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-91,0,1,0
61,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-91,0,1,0
61,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-91,0,1,0
61,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-92,0,1,0
61,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-92,0,1,0
61,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-93,0,1,0
61,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-94,0,1,0
61,0.000000,0.000000,,,02:C5:7D:2A:4F:15,-95,0,1,0
63,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-92,1,0,0
63,0.000000,0.000000,,,58:E6:E9:0D:81:1C,-80,1,0,0
63,0.000000,0.000000,,,A5:C2:37:40:4F:DD,-98,1,0,0
63,0.000000,0.000000,,,DC:5D:79:13:95:2F,-62,1,0,0
63,0.000000,0.000000,,,DD:CC:45:DB:3E:97,-74,1,0,0
63,0.000000,0.000000,,,E4:6A:69:EF:D0:0A,-78,1,0,0
63,0.000000,0.000000,,,FA:EA:A5:62:52:B2,-81,1,0,0
68,0.000000,0.000000,,,5E:EF:68:67:B3:B1,-91,0,1,0
68,0.000000,0.000000,,,58:EF:68:67:B3:B1,-92,0,1,0
68,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-92,0,1,0
68,0.000000,0.000000,,,C0:7C:D1:01:3F:78,-93,0,1,0
68,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-93,0,1,0
68,0.000000,0.000000,,,64:67:72:90:C8:EE,-94,0,1,0
68,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-94,0,1,0
98,0.000000,0.000000,,,A5:C2:37:40:4E:7F,-98,1,0,0
116,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-93,0,1,0
141,0.000000,0.000000,,,9C:20:7B:EE:88:2C,-99,1,0,0
# --- session start ---
6,0.000000,0.000000,,,42:9B:8F:9A:6C:F9,-49,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-67,1,0,0
6,0.000000,0.000000,,,4B:13:09:1A:8E:87,-79,1,0,0
6,0.000000,0.000000,,,4F:DF:A0:51:0E:D9,-51,1,0,0
6,0.000000,0.000000,,,51:63:56:65:BC:E8,-85,1,0,0
6,0.000000,0.000000,,,51:94:CA:81:68:6E,-74,1,0,0
6,0.000000,0.000000,,,68:63:04:42:21:75,-47,1,0,0
6,0.000000,0.000000,,,6F:9A:CE:B0:93:6C,-61,1,0,0
6,0.000000,0.000000,,,71:C3:D6:96:A1:43,-80,1,0,0
6,0.000000,0.000000,,,75:CE:7B:73:10:50,-47,1,0,0
6,0.000000,0.000000,,,7F:B0:7C:1B:E4:0E,-83,1,0,0
6,0.000000,0.000000,,,7F:F0:32:57:BF:76,-74,1,0,0
6,0.000000,0.000000,,,CE:77:A8:D2:47:BD,-59,1,0,0
6,0.000000,0.000000,,,E1:E5:69:C1:1A:61,-84,1,0,0
6,0.000000,0.000000,,,E4:6A:69:EF:D0:0A,-62,1,0,0
6,0.000000,0.000000,,,F3:A2:F1:56:9D:1A,-76,1,0,0
6,0.000000,0.000000,,,F8:F6:63:FC:C2:E5,-47,1,0,0
10,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-53,0,1,0
10,0.000000,0.000000,,,48:22:54:38:BE:70,-77,0,1,0
10,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-89,0,1,0
10,0.000000,0.000000,,,F8:3E:B0:10:76:90,-89,0,1,0
10,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-91,0,1,0
10,0.000000,0.000000,,,02:C5:7D:2A:4F:15,-97,0,1,0
11,0.000000,0.000000,,,DC:5D:79:13:95:2F,-55,1,0,0
12,0.000000,0.000000,,,FD:7A:C1:AD:8C:82,-69,1,0,0
12,0.000000,0.000000,,,FE:76:C7:88:CD:E8,-59,1,0,0
16,0.000000,0.000000,,,58:E6:E9:0D:81:1C,-90,1,0,0
16,0.000000,0.000000,,,D0:78:FF:B6:A3:35,-78,1,0,0
17,0.000000,0.000000,,,FA:EA:A5:62:52:B2,-90,1,0,0
21,0.000000,0.000000,,,C4:DB:3E:2E:42:95,-90,1,0,0
28,0.000000,0.000000,,,DD:CC:45:DB:3E:97,-95,1,0,0
36,0.000000,0.000000,,,5E:EF:68:67:B3:B1,-92,0,1,0
36,0.000000,0.000000,,,58:EF:68:67:B3:B1,-94,0,1,0
38,0.000000,0.000000,,,14:B2:E4:70:23:10,-95,1,0,0
44,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-93,0,1,0
45,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-100,1,0,0
69,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-90,0,1,0
69,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-90,0,1,0
69,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-90,0,1,0
69,0.000000,0.000000,,,C0:7C:D1:01:3F:78,-90,0,1,0
69,0.000000,0.000000,,,C6:4F:D5:C5:20:66,-90,0,1,0
69,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-92,0,1,0
69,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-92,0,1,0
69,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-92,0,1,0
69,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-92,0,1,0
69,0.000000,0.000000,,,C6:4F:D5:C5:20:61,-92,0,1,0
70,0.000000,0.000000,,,A5:C2:37:40:4E:7F,-99,1,0,0
77,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-92,0,1,0
77,0.000000,0.000000,,,B0:A7:B9:14:6A:CB,-94,0,1,0
77,0.000000,0.000000,,,D2:A7:B9:14:6A:CB,-97,0,1,0
79,0.000000,0.000000,,,1C:C9:FC:FE:53:E1,-101,1,0,0
93,0.000000,0.000000,,,64:67:72:90:C8:EE,-92,0,1,0
93,0.000000,0.000000,,,C6:4F:D5:C5:20:67,-93,0,1,0
150,0.000000,0.000000,,,66:07:CF:D7:04:C0,-75,1,0,0
150,0.000000,0.000000,,,7D:64:3E:38:EC:98,-75,1,0,0
150,0.000000,0.000000,,,7E:4D:A2:25:A1:21,-88,1,0,0
# --- session start ---
5,0.000000,0.000000,,,1C:C9:FC:FE:53:E1,-95,1,0,0
6,0.000000,0.000000,,,42:9B:8F:9A:6C:F9,-68,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-77,1,0,0
6,0.000000,0.000000,,,4B:13:09:1A:8E:87,-85,1,0,0
6,0.000000,0.000000,,,4F:DF:A0:51:0E:D9,-55,1,0,0
6,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-98,1,0,0
6,0.000000,0.000000,,,51:94:CA:81:68:6E,-78,1,0,0
6,0.000000,0.000000,,,66:07:CF:D7:04:C0,-87,1,0,0
6,0.000000,0.000000,,,68:63:04:42:21:75,-55,1,0,0
6,0.000000,0.000000,,,6F:9A:CE:B0:93:6C,-58,1,0,0
6,0.000000,0.000000,,,75:CE:7B:73:10:50,-55,1,0,0
6,0.000000,0.000000,,,7D:64:3E:38:EC:98,-77,1,0,0
6,0.000000,0.000000,,,7E:4D:A2:25:A1:21,-75,1,0,0
6,0.000000,0.000000,,,7F:F0:32:57:BF:76,-73,1,0,0
6,0.000000,0.000000,,,D0:78:FF:B6:A3:35,-81,1,0,0
6,0.000000,0.000000,,,DC:5D:79:13:95:2F,-69,1,0,0
6,0.000000,0.000000,,,E4:6A:69:EF:D0:0A,-86,1,0,0
6,0.000000,0.000000,,,F8:F6:63:FC:C2:E5,-54,1,0,0
6,0.000000,0.000000,,,FE:76:C7:88:CD:E8,-60,1,0,0
10,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-50,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-79,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-80,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-81,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-87,0,1,0
11,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-88,0,1,0
11,0.000000,0.000000,,,02:C5:7D:2A:4F:15,-88,0,1,0
11,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-89,0,1,0
11,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-91,0,1,0
11,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-92,0,1,0
11,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-92,0,1,0
12,0.000000,0.000000,,,7A:2B:37:9B:23:76,-62,1,0,0
12,0.000000,0.000000,,,C4:DB:3E:2E:42:95,-81,1,0,0
12,0.000000,0.000000,,,E1:E5:69:C1:1A:61,-77,1,0,0
12,0.000000,0.000000,,,F3:A2:F1:56:9D:1A,-99,1,0,0
# --- session start ---
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-80,1,0,0
6,0.000000,0.000000,,,48:68:B9:0C:6E:33,-81,1,0,0
6,0.000000,0.000000,,,4F:DF:A0:51:0E:D9,-54,1,0,0
6,0.000000,0.000000,,,51:94:CA:81:68:6E,-80,1,0,0
6,0.000000,0.000000,,,66:07:CF:D7:04:C0,-93,1,0,0
6,0.000000,0.000000,,,68:63:04:42:21:75,-57,1,0,0
6,0.000000,0.000000,,,6F:9A:CE:B0:93:6C,-54,1,0,0
6,0.000000,0.000000,,,75:3D:5E:40:B5:26,-75,1,0,0
6,0.000000,0.000000,,,75:CE:7B:73:10:50,-53,1,0,0
6,0.000000,0.000000,,,7A:2B:37:9B:23:76,-64,1,0,0
6,0.000000,0.000000,,,7D:64:3E:38:EC:98,-95,1,0,0
6,0.000000,0.000000,,,7E:4D:A2:25:A1:21,-80,1,0,0
6,0.000000,0.000000,,,7F:F0:32:57:BF:76,-95,1,0,0
6,0.000000,0.000000,,,C4:DB:3E:2E:42:95,-88,1,0,0
6,0.000000,0.000000,,,CE:77:A8:D2:47:BD,-84,1,0,0
6,0.000000,0.000000,,,D0:78:FF:B6:A3:35,-75,1,0,0
6,0.000000,0.000000,,,DC:5D:79:13:95:2F,-63,1,0,0
6,0.000000,0.000000,,,DD:CC:45:DB:3E:97,-88,1,0,0
6,0.000000,0.000000,,,E1:E5:69:C1:1A:61,-86,1,0,0
6,0.000000,0.000000,,,E4:6A:69:EF:D0:0A,-83,1,0,0
6,0.000000,0.000000,,,F3:A2:F1:56:9D:1A,-93,1,0,0
6,0.000000,0.000000,,,F8:F6:63:FC:C2:E5,-58,1,0,0
6,0.000000,0.000000,,,FA:EA:A5:62:52:B2,-75,1,0,0
10,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-59,0,1,0
10,0.000000,0.000000,,,48:22:54:38:BE:70,-86,0,1,0
10,0.000000,0.000000,,,F8:3E:B0:10:76:90,-91,0,1,0
11,0.000000,0.000000,,,FD:7A:C1:AD:8C:82,-89,1,0,0
# --- session start ---
6,0.000000,0.000000,,,1C:C9:FC:FE:53:E1,-99,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-73,1,0,0
6,0.000000,0.000000,,,48:68:B9:0C:6E:33,-81,1,0,0
6,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-94,1,0,0
6,0.000000,0.000000,,,51:94:CA:81:68:6E,-73,1,0,0
6,0.000000,0.000000,,,58:B3:D5:EB:59:B8,-66,1,0,0
6,0.000000,0.000000,,,66:07:CF:D7:04:C0,-83,1,0,0
6,0.000000,0.000000,,,67:12:45:4B:E9:4F,-65,1,0,0
6,0.000000,0.000000,,,6F:9A:CE:B0:93:6C,-56,1,0,0
6,0.000000,0.000000,,,75:3D:5E:40:B5:26,-84,1,0,0
6,0.000000,0.000000,,,7A:2B:37:9B:23:76,-45,1,0,0
6,0.000000,0.000000,,,7D:64:3E:38:EC:98,-76,1,0,0
6,0.000000,0.000000,,,7E:4D:A2:25:A1:21,-83,1,0,0
6,0.000000,0.000000,,,7F:CE:51:6D:42:9C,-65,1,0,0
6,0.000000,0.000000,,,7F:F0:32:57:BF:76,-87,1,0,0
6,0.000000,0.000000,,,CE:77:A8:D2:47:BD,-73,1,0,0
6,0.000000,0.000000,,,DC:5D:79:13:95:2F,-42,1,0,0
6,0.000000,0.000000,,,DD:CC:45:DB:3E:97,-78,1,0,0
6,0.000000,0.000000,,,E1:E5:69:C1:1A:61,-84,1,0,0
6,0.000000,0.000000,,,FA:EA:A5:62:52:B2,-83,1,0,0
6,0.000000,0.000000,,,FD:7A:C1:AD:8C:82,-95,1,0,0
10,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-48,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-82,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-84,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-86,0,1,0
11,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-87,0,1,0
11,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-88,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-89,0,1,0
11,0.000000,0.000000,,,C0:7C:D1:01:3F:78,-89,0,1,0
11,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-89,0,1,0
11,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-89,0,1,0
11,0.000000,0.000000,,,58:EF:68:67:B3:B1,-92,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-93,0,1,0
12,0.000000,0.000000,,,A5:C2:37:40:4F:DD,-97,1,0,0
12,0.000000,0.000000,,,FE:76:C7:88:CD:E8,-60,1,0,0
18,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-92,0,1,0
19,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-96,0,1,0
20,0.000000,0.000000,,,F3:A2:F1:56:9D:1A,-86,1,0,0
27,0.000000,0.000000,,,64:67:72:90:C8:EE,-88,0,1,0
27,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-91,0,1,0
27,0.000000,0.000000,,,5E:EF:68:67:B3:B1,-93,0,1,0
# --- session start ---
6,0.000000,0.000000,,,1C:C9:FC:FE:53:E1,-98,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-67,1,0,0
6,0.000000,0.000000,,,48:68:B9:0C:6E:33,-79,1,0,0
6,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-95,1,0,0
6,0.000000,0.000000,,,51:94:CA:81:68:6E,-68,1,0,0
6,0.000000,0.000000,,,58:B3:D5:EB:59:B8,-60,1,0,0
6,0.000000,0.000000,,,66:07:CF:D7:04:C0,-76,1,0,0
6,0.000000,0.000000,,,67:12:45:4B:E9:4F,-59,1,0,0
6,0.000000,0.000000,,,6F:9A:CE:B0:93:6C,-59,1,0,0
6,0.000000,0.000000,,,7A:2B:37:9B:23:76,-35,1,0,0
6,0.000000,0.000000,,,7D:64:3E:38:EC:98,-71,1,0,0
6,0.000000,0.000000,,,7E:4D:A2:25:A1:21,-70,1,0,0
6,0.000000,0.000000,,,7F:CE:51:6D:42:9C,-64,1,0,0
6,0.000000,0.000000,,,7F:F0:32:57:BF:76,-71,1,0,0
6,0.000000,0.000000,,,E1:E5:69:C1:1A:61,-70,1,0,0
6,0.000000,0.000000,,,E4:6A:69:EF:D0:0A,-68,1,0,0
6,0.000000,0.000000,,,F8:F6:63:FC:C2:E5,-59,1,0,0
6,0.000000,0.000000,,,FD:7A:C1:AD:8C:82,-83,1,0,0
6,0.000000,0.000000,,,FE:76:C7:88:CD:E8,-60,1,0,0
11,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-50,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-79,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-80,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-83,0,1,0
11,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-88,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-89,0,1,0
11,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-89,0,1,0
11,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-89,0,1,0
11,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-90,0,1,0
11,0.000000,0.000000,,,64:67:72:90:C8:EE,-91,0,1,0
11,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-91,0,1,0
11,0.000000,0.000000,,,C0:7C:D1:01:3F:78,-91,0,1,0
11,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-92,0,1,0
11,0.000000,0.000000,,,58:EF:68:67:B3:B1,-92,0,1,0
11,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-93,0,1,0
11,0.000000,0.000000,,,5E:EF:68:67:B3:B1,-93,0,1,0
12,0.000000,0.000000,,,75:3D:5E:40:B5:26,-79,1,0,0
12,0.000000,0.000000,,,C4:DB:3E:2E:42:95,-83,1,0,0
12,0.000000,0.000000,,,CE:77:A8:D2:47:BD,-77,1,0,0
12,0.000000,0.000000,,,D0:78:FF:B6:A3:35,-64,1,0,0
12,0.000000,0.000000,,,DD:CC:45:DB:3E:97,-75,1,0,0
12,0.000000,0.000000,,,FA:EA:A5:62:52:B2,-78,1,0,0
19,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-95,0,1,0
20,0.000000,0.000000,,,F3:A2:F1:56:9D:1A,-85,1,0,0
27,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-90,0,1,0
36,0.000000,0.000000,,,FE:31:A8:2F:23:11,-100,1,0,0
68,0.000000,0.000000,,,B0:F0:0C:86:75:64,-95,1,0,0
83,0.000000,0.000000,,,54:36:81:1C:F7:61,-60,1,0,0
88,0.000000,0.000000,,,DC:5D:79:13:95:2F,-38,1,0,0
116,0.000000,0.000000,,,C6:4F:D5:C5:20:67,-93,0,1,0
145,0.000000,0.000000,,,A5:C2:37:40:4E:7F,-99,1,0,0
150,0.000000,0.000000,,,A5:C2:37:40:4F:DD,-100,1,0,0
204,0.000000,0.000000,,,C6:4F:D5:C5:20:66,-90,0,1,0
204,0.000000,0.000000,,,C6:4F:D5:C5:20:61,-91,0,1,0
204,0.000000,0.000000,,,46:EB:42:9F:00:32,-92,0,1,0
221,0.000000,0.000000,,,02:C5:7D:2A:4F:15,-91,0,1,0
255,0.000000,0.000000,,,59:4E:FA:47:6E:E9,-79,1,0,0
# --- session start ---
5,0.000000,0.000000,,,1C:C9:FC:FE:53:E1,-95,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-73,1,0,0
6,0.000000,0.000000,,,48:68:B9:0C:6E:33,-73,1,0,0
6,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-100,1,0,0
6,0.000000,0.000000,,,54:36:81:1C:F7:61,-63,1,0,0
6,0.000000,0.000000,,,58:B3:D5:EB:59:B8,-54,1,0,0
6,0.000000,0.000000,,,59:4E:FA:47:6E:E9,-74,1,0,0
6,0.000000,0.000000,,,67:12:45:4B:E9:4F,-57,1,0,0
6,0.000000,0.000000,,,7A:2B:37:9B:23:76,-70,1,0,0
6,0.000000,0.000000,,,7F:CE:51:6D:42:9C,-58,1,0,0
6,0.000000,0.000000,,,7F:F0:32:57:BF:76,-72,1,0,0
6,0.000000,0.000000,,,D0:78:FF:B6:A3:35,-75,1,0,0
6,0.000000,0.000000,,,E1:E5:69:C1:1A:61,-70,1,0,0
6,0.000000,0.000000,,,E4:6A:69:EF:D0:0A,-66,1,0,0
6,0.000000,0.000000,,,F3:A2:F1:56:9D:1A,-71,1,0,0
10,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-43,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-74,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-86,0,1,0
11,0.000000,0.000000,,,64:67:72:90:C8:EE,-88,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-89,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-89,0,1,0
11,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-90,0,1,0
11,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-90,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:66,-90,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:67,-90,0,1,0
11,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-91,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-91,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:61,-91,0,1,0
11,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-92,0,1,0
11,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-92,0,1,0
12,0.000000,0.000000,,,CE:77:A8:D2:47:BD,-74,1,0,0
12,0.000000,0.000000,,,DD:CC:45:DB:3E:97,-75,1,0,0
