{"type":"device","mac":"5F:D0:EE:13:C7:40","vendor":"","deviceType":"","rssi":-87,"isSurveillance":false,"ble":true,"wifi":false,"lat":0.000000,"lon":0.000000,"ts":1029}
12,0.000000,0.000000,,,FD:7A:C1:AD:8C:82,-82,1,0,0
18,0.000000,0.000000,,,C8:9E:43:AE:2B:C3,-90,0,1,0
20,0.000000,0.000000,,,C4:DB:3E:2E:42:95,-82,1,0,0
20,0.000000,0.000000,,,F8:F6:63:FC:C2:E5,-55,1,0,0
27,0.000000,0.000000,,,B0:A7:B9:14:6A:CB,-89,0,1,0
27,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-91,0,1,0
27,0.000000,0.000000,,,D2:A7:B9:14:6A:CB,-92,0,1,0
27,0.000000,0.000000,,,58:EF:68:67:B3:B1,-94,0,1,0
27,0.000000,0.000000,,,5E:EF:68:67:B3:B1,-95,0,1,0
28,0.000000,0.000000,,,DC:5D:79:13:95:2F,-66,1,0,0
52,0.000000,0.000000,,,09:27:8E:34:7C:EB,-96,1,0,0
67,0.000000,0.000000,,,C0:7C:D1:01:3F:78,-93,0,1,0
67,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-93,0,1,0
68,0.000000,0.000000,,,C1:40:2A:EE:BF:3A,-52,1,0,0
76,0.000000,0.000000,,,75:3D:5E:40:B5:26,-76,1,0,0
76,0.000000,0.000000,,,FA:EA:A5:62:52:B2,-76,1,0,0
81,0.000000,0.000000,,,CE:12:12:A0:86:5E,-90,1,0,0
81,0.000000,0.000000,,,E1:40:99:93:3E:8A,-70,1,0,0
81,0.000000,0.000000,,,E4:F9:62:2D:24:58,-74,1,0,0
81,0.000000,0.000000,,,E6:96:C3:01:E3:F8,-72,1,0,0
81,0.000000,0.000000,,,F7:43:9A:F4:BE:30,-84,1,0,0
81,0.000000,0.000000,,,FE:76:C7:88:CD:E8,-67,1,0,0
91,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-84,0,1,0
91,0.000000,0.000000,,,02:C5:7D:2A:4F:15,-92,0,1,0
92,0.000000,0.000000,,,B0:F0:0C:86:75:64,-96,1,0,0
105,0.000000,0.000000,,,F1:A5:D9:B9:AC:90,-68,1,0,0
110,0.000000,0.000000,,,F0:5B:92:5B:3C:E2,-54,1,0,0
124,0.000000,0.000000,,,EA:CA:94:4F:96:2D,-74,1,0,0
228,0.000000,0.000000,,,CC:0F:1E:D6:E0:38,-74,1,0,0
236,0.000000,0.000000,,,DE:E5:77:2B:9B:AD,-72,1,0,0
276,0.000000,0.000000,,,40:95:41:25:39:FC,-67,1,0,0
276,0.000000,0.000000,,,49:FF:D9:FD:50:DE,-60,1,0,0
276,0.000000,0.000000,,,6D:99:96:58:AF:41,-66,1,0,0
308,0.000000,0.000000,,,43:01:11:DA:FA:52,-80,1,0,0
# --- session start ---
6,0.000000,0.000000,,,09:27:8E:34:7C:EB,-97,1,0,0
6,0.000000,0.000000,,,40:95:41:25:39:FC,-61,1,0,0
6,0.000000,0.000000,,,43:01:11:DA:FA:52,-72,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-84,1,0,0
6,0.000000,0.000000,,,48:68:B9:0C:6E:33,-71,1,0,0
6,0.000000,0.000000,,,49:FF:D9:FD:50:DE,-67,1,0,0
6,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-93,1,0,0
6,0.000000,0.000000,,,54:36:81:1C:F7:61,-59,1,0,0
6,0.000000,0.000000,,,59:4E:FA:47:6E:E9,-88,1,0,0
6,0.000000,0.000000,,,6D:99:96:58:AF:41,-65,1,0,0
6,0.000000,0.000000,,,7A:2B:37:9B:23:76,-77,1,0,0
6,0.000000,0.000000,,,DE:E5:77:2B:9B:AD,-72,1,0,0
6,0.000000,0.000000,,,E4:6A:69:EF:D0:0A,-83,1,0,0
6,0.000000,0.000000,,,F1:A5:D9:B9:AC:90,-67,1,0,0
6,0.000000,0.000000,,,F7:43:9A:F4:BE:30,-83,1,0,0
11,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-45,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-72,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-79,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-79,0,1,0
11,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-86,0,1,0
11,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-87,0,1,0
11,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-88,0,1,0
11,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-88,0,1,0
11,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-88,0,1,0
11,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-89,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:61,-90,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:66,-90,0,1,0
11,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-91,0,1,0
11,0.000000,0.000000,,,5E:EF:68:67:B3:B1,-91,0,1,0
11,0.000000,0.000000,,,58:EF:68:67:B3:B1,-91,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:67,-92,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-94,0,1,0
11,0.000000,0.000000,,,3A:8B:59:E3:B4:14,-95,0,1,0
12,0.000000,0.000000,,,C1:40:2A:EE:BF:3A,-50,1,0,0
12,0.000000,0.000000,,,CE:12:12:A0:86:5E,-89,1,0,0
12,0.000000,0.000000,,,E1:40:99:93:3E:8A,-80,1,0,0
12,0.000000,0.000000,,,EA:CA:94:4F:96:2D,-85,1,0,0
12,0.000000,0.000000,,,F0:5B:92:5B:3C:E2,-50,1,0,0
18,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-89,0,1,0
18,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-89,0,1,0
# --- session start ---
6,0.000000,0.000000,,,40:95:41:25:39:FC,-65,1,0,0
6,0.000000,0.000000,,,43:01:11:DA:FA:52,-77,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-82,1,0,0
6,0.000000,0.000000,,,48:68:B9:0C:6E:33,-82,1,0,0
6,0.000000,0.000000,,,49:FF:D9:FD:50:DE,-66,1,0,0
6,0.000000,0.000000,,,50:32:5F:7E:0A:DF,-94,1,0,0
6,0.000000,0.000000,,,54:36:81:1C:F7:61,-54,1,0,0
6,0.000000,0.000000,,,59:4E:FA:47:6E:E9,-85,1,0,0
6,0.000000,0.000000,,,6D:99:96:58:AF:41,-59,1,0,0
6,0.000000,0.000000,,,75:3D:5E:40:B5:26,-90,1,0,0
6,0.000000,0.000000,,,7A:2B:37:9B:23:76,-63,1,0,0
6,0.000000,0.000000,,,C1:40:2A:EE:BF:3A,-66,1,0,0
6,0.000000,0.000000,,,CC:0F:1E:D6:E0:38,-62,1,0,0
6,0.000000,0.000000,,,F0:5B:92:5B:3C:E2,-54,1,0,0
11,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-48,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-75,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-81,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-86,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-87,0,1,0
11,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-88,0,1,0
11,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-88,0,1,0
11,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-89,0,1,0
11,0.000000,0.0,0.000000,,,CB000000,,,C8:6B:E8:85:FA:AE,-49,1,0,0
3841,0.000000:D1:01:3F:78,-89,0,1,0
11,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-90,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:66,-90,0,1,0
11,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-91,0,1,0
11,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-91,0,1,0
11,0.000000,0.000000,,,64:67:,0.000000,,,CB:BC:A6:C6:62:62,-71,1,0,0
3849,0.000000,0.000000,,,D4:7A:D1:1A:60:98,-75,1,0,0
3865,0.000000,0.000000,,,C7:AF:92:0B:5F:E8,-81,1,0,0
3865,0.000000,0.000000,,,CD:CE:31:3B:D3:3F,-85,1,0,0
3865,0.000000,0.000000,,,CE:94:F1:FF:69:01,-79,1,0,0
3865,0.000000,0.000000,,,DD:81:53:13:9C:56,-100,1,0,0
3865,0.000000,0.000000,,,E9:62:6E:EC:5B:5D,-78,1,0,0
3865,0.000000,0.000000,,,F3:2F:1A:A7:E7:1C,-70,1,0,0
3865,0.000000,0.000000,,,FC:6E:3F:0C:4E:CE,-81,1,0,0
3865,0.000000,0.000000,,,FE:4E:C7:53:F8:46,-67,1,0,0
3922,0.000000,0.000000,,,58:E1:A2:98:61:5B,-75,1,0,0
3922,0.000000,0.000000,,,64:65:50:ED:52:99,-75,1,0,0
3922,0.000000,0.000000,,,7D:77:B0:F5:14:14,-74,1,0,0
4007,0.000000,0.000000,,,F4:65:49:EA:8A:EB,-73,1,0,0
4067,0.000000,0.000000,,,47:0A:6F:25:BC:F4,-86,1,0,0
4067,0.000000,0.000000,,,7A:87:36:50:C1:08,-82,1,0,0
4067,0.000000,0.000000,,,7B:0A:84:87:E9:A4,-82,1,0,0
4096,0.000000,0.000000,,,48:B2:A8:35:86:5F,-62,1,0,0
4125,0.000000,0.000000,,,47:CC:85:D2:9A:C3,-79,1,0,0
4136,0.000000,0.000000,,,77:22:B6:01:A1:07,-71,1,0,0
4379,0.000000,0.000000,,,7A:D3:56:A2:65:33,-88,1,0,0
4411,0.000000,0.000000,,,6F:F0:13:58:75:7C,-67,1,0,0
4696,0.000000,0.000000,,,D2:D6:15:9D:2A:AC,-52,1,0,0
4707,0.000000,0.000000,,,C9:21:05:86:87:B0,-74,1,0,0
4707,0.000000,0.000000,,,CD:0A:54:D2:9A:6A,-75,1,0,0
4707,0.000000,0.000000,,,FD:56:D9:9B:43:FF,-73,1,0,0
4715,0.000000,0.000000,,,D4:51:6F:51:B9:C2,-73,1,0,0
4736,0.000000,0.000000,,,C1:66:66:A3:45:8D,-87,1,0,0
4736,0.000000,0.000000,,,CD:97:29:AD:E3:0A,-81,1,0,0
4736,0.000000,0.000000,,,EF:46:E0:C0:4D:64,-73,1,0,0
4736,0.000000,0.000000,,,F4:E9:97:36:9A:46,-75,1,0,0
4736,0.000000,0.000000,,,FE:84:EC:05:F2:23,-63,1,0,0
4768,0.000000,0.000000,,,D8:B6:2A:74:5D:6D,-84,1,0,0
4817,0.000000,0.000000,,,65:EF:13:9A:04:98,-67,1,0,0
4828,0.000000,0.000000,,,4E:97:9E:E6:24:4E,-66,1,0,0
4828,0.000000,0.000000,,,6E:22:77:5B:DE:69,-66,1,0,0
4828,0.000000,0.000000,,,73:6F:F9:6B:2D:CD,-66,1,0,0
4828,0.000000,0.000000,,,8A:9F:E1:2D:57:69,-85,1,0,0
4854,0.000000,0.000000,,,5A:C1:9D:B6:48:19,-95,1,0,0
4908,0.000000,0.000000,,,77:3D:81:0B:85:E7,-102,1,0,0
# --- session start ---
6,0.000000,0.000000,,,51:34:5A:D3:EA:12,-49,1,0,0
6,0.000000,0.000000,,,76:6D:D2:1C:E3:AA,-67,1,0,0
6,0.000000,0.000000,,,A5:C2:37:40:4E:7F,-93,1,0,0
6,0.000000,0.000000,,,C4:DB:1E:0D:56:D0,-69,1,0,0
6,0.000000,0.000000,,,D0:A7:53:46:86:BE,-66,1,0,0
11,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-78,0,1,0
11,0.000000,0.000000,,,AE:0B:FB:D2:84:B2,-81,0,1,0
11,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-82,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-83,0,1,0
11,0.000000,0.000000,,,64:67:72:90:C8:EE,-84,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-85,0,1,0
11,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-85,0,1,0
11,0.000000,0.000000,,,7E:8F:E0:A6:78:B2,-86,0,1,0
11,0.000000,0.000000,,,C0:7C:D1:01:3F:78,-86,0,1,0
11,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-86,0,1,0
11,0.000000,0.000000,,,9E:8F:E0:A6:78:B2,-87,0,1,0
11,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-87,0,1,0
11,0.000000,0.000000,,,5C:8F:E0:A6:78:B2,-88,0,1,0
11,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-89,0,1,0
11,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-89,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-89,0,1,0
12,0.000000,0.000000,,,38:88:71:1A:24:70,-90,0,1,0
12,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-90,0,1,0
12,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-90,0,1,0
12,0.000000,0.000000,,,C8:9E:43:AE:2B:C3,-92,0,1,0
12,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-92,0,1,0
12,0.000000,0.000000,,,02:C5:7D:2A:4F:15,-92,0,1,0
12,0.000000,0.000000,,,38:8B:59:E3:B4:15,-96,0,1,0
13,0.000000,0.000000,,,A5:C2:37:40:4E:99,-96,1,0,0
13,0.000000,0.000000,,,D3:9E:29:64:B8:1C,-79,1,0,0
13,0.000000,0.000000,,,D7:F4:C6:1A:FE:6B,-56,1,0,0
24,0.000000,0.000000,,,45:75:63:73:F5:FA,-93,1,0,0
24,0.000000,0.000000,,,65:03:15:FE:96:90,-96,1,0,0
28,0.000000,0.000000,,,C6:4F:D5:C5:20:66,-90,0,1,0
28,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-91,0,1,0
28,0.000000,0.000000,,,3A:8B:59:E3:B4:14,-91,0,1,0
28,0.000000,0.000000,,,C6:4F:D5:C5:20:61,-92,0,1,0
28,0.000000,0.000000,,,C6:4F:D5:C5:20:67,-92,0,1,0
28,0.000000,0.000000,,,60:B7:6E:AA:E2:08,-94,0,1,0
28,0.000000,0.000000,,,5E:EF:68:67:B3:B1,-94,0,1,0
29,0.000000,0.000000,,,44:C6:5D:85:12:4B,-99,1,0,0
29,0.000000,0.000000,,,A5:C2:37:40:4F:DD,-99,1,0,0
36,0.000000,0.000000,,,B0:A7:B9:14:6A:CB,-75,0,1,0
36,0.000000,0.000000,,,D2:A7:B9:14:6A:CB,-76,0,1,0
36,0.000000,0.000000,,,C8:9E:43:AC:2C:5C,-90,0,1,0
36,0.000000,0.000000,,,82:DA:C2:80:C8:31,-92,0,1,0
36,0.000000,0.000000,,,82:DA:C2:80:C8:36,-92,0,1,0
36,0.000000,0.000000,,,3E:98:B5:9F:46:09,-92,0,1,0
37,0.000000,0.000000,,,34:98:B5:9F:46:09,-92,0,1,0
37,0.000000,0.000000,,,38:8B:59:E3:D8:43,-94,0,1,0
37,0.000000,0.000000,,,3A:8B:59:E3:FA:40,-95,0,1,0
38,0.000000,0.000000,,,79:22:5F:F5:C1:50,-97,1,0,0
44,0.000000,0.000000,,,3A:8B:59:E3:D8:40,-79,0,1,0
44,0.000000,0.000000,,,98:E7:F4:43:76:35,-87,0,1,0
44,0.000000,0.000000,,,CE:9E:43:AC:2C:5C,-87,0,1,0
44,0.000000,0.000000,,,DE:A2:66:00:11:80,-88,0,1,0
44,0.000000,0.000000,,,D2:9E:43:AC:2C:5C,-91,0,1,0
44,0.000000,0.000000,,,8C:4B:14:C4:6F:AD,-94,0,1,0
44,0.000000,0.000000,,,38:8B:59:E3:FA:40,-94,0,1,0
45,0.000000,0.000000,,,2C:44:EE:D5:C5:4C,-98,1,0,0
45,0.000000,0.000000,,,41:BE:D2:2B:B9:DB,-95,1,0,0
45,0.000000,0.000000,,,CC:6A:10:83:3C:1F,-93,1,0,0
45,0.000000,0.000000,,,D5:33:C3:86:2C:91,-85,1,0,0
52,0.000000,0.000000,,,3A:98:B5:AC:B7:9F,-75,0,1,0
52,0.000000,0.000000,,,3E:98:B5:AC:B7:9F,-75,0,1,0
52,0.000000,0.000000,,,34:98:B5:AC:B7:9F,-77,0,1,0
52,0.000000,0.000000,,,6A:7B:1E:DE:6D:A6,-93,0,1,0
52,0.000000,0.000000,,,CC:40:D0:03:6B:33,-95,0,1,0
59,0.000000,0.000000,,,A8:B0:88:33:74:2E,-74,0,1,0
59,0.000000,0.000000,,,A8:B0:88:33:74:28,-75,0,1,0
59,0.000000,0.000000,,,A8:B0:88:33:74:2A,-76,0,1,0
60,0.00000:18:44:D4,-96,0,1,0
# --- sess0
224,0.000000,0.000000,,,D6:6C:6D70:7D:A1:CB:21:E6,-78,0,1,0
60,0.000000,0.000000,,,7A:7D:A1:CB:21:E6,-79,0,1,0
60,0.000000,0.000000,,,CC:40:D0:86:DF:AA,-84,0,1,0
60,0.000000,0.000000,,,F4:3C:3B:58:68:DA,-90,0,1,0
61,0.000000,0.000000,,,90:CE:B8:62:D1:C8,-96,1,0,0
67,0.000000,0.000000,,,4:18:44:D4,-96,0,1,0
# --- session start ---
6,0.000000,0.000000,,,43:55:42:3F:BB:4E,-69,1,0,0
6,0.000000,0.000000,,,44:C6:5D:85:12:4B,-68,1,0,0
6,0.000000,0.000000,,,45:1F:AB:2B:F6:90,-62,1,0,0
6,0.000000,0.000000,,,54:04:11:63:B9:26,-61,1,0,0
6,0.000000,0.000000,,,58:D6:9D:2F:42:53,-82,1,0,0
6,0.000000,0.000000,,,5A:55:F5:AE:CB:13,-44,1,0,0
6,0.000000,0.000000,,,5B:5C:E6:A2:32:0B,-61,1,0,0
6,0.000000,0.000000,,,64:BF:DB:24:BF:4C,-73,1,0,0
6,0.000000,0.000000,,,71:DC:7D:3B:58:91,-61,1,0,0
6,0.000000,0.000000,,,7B:31:C7:25:07:7E,-74,1,0,0
6,0.000000,0.000000,,,C8:87:BE:3E:61:75,-65,1,0,0
6,0.000000,0.000000,,,DC:B6:09:20:A4:AA,-62,1,0,0
6,0.000000,0.000000,,,F2:0F:37:AF:22:F0,-78,1,0,0
6,0.000000,0.000000,,,F4:0E:A2:4A:64:CD,-63,1,0,0
6,0.000000,0.000000,,,FC:41:BE:81:C1:A7,-41,1,0,0
11,0.000000,0.000000,,,E4:C3:2A:E5:B4:BC,-39,0,1,0
11,0.000000,0.000000,,,48:22:54:38:BE:70,-72,0,1,0
11,0.000000,0.000000,,,F8:3E:B0:10:76:90,-76,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3D:31:9C,-81,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:AE,-89,0,1,0
11,0.000000,0.000000,,,DA:7C:D1:01:3F:78,-89,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:66,-89,0,1,0
11,0.000000,0.000000,,,B0:39:56:DB:D9:DE,-90,0,1,0
11,0.000000,0.000000,,,10:0C:6B:3F:79:B7,-91,0,1,0
11,0.000000,0.000000,,,C6:4F:D5:C5:20:67,-91,0,1,0
11,0.000000,0.000000,,,C0:7C:D1:01:3F:78,-91,0,1,0
11,0.000000,0.000000,,,CE:7C:D1:01:3F:78,-92,0,1,0
11,0.000000,0.000000,,,D6:7C:D1:01:3F:78,-92,0,1,0
11,0.000000,0.000000,,,96:76:3F:B8:DB:DD,-93,0,1,0
11,0.000000,0.000000,,,64:67:72:90:C8:EE,-93,0,1,0
12,0.000000,0.000000,,,8C:76:3F:B8:DB:DD,-93,0,1,0
12,0.000000,0.000000,,,C6:4F:D5:C5:20:61,-93,0,1,0
12,0.000000,0.000000,,,8E:76:3F:B8:DB:DD,-94,0,1,0
12,0.000000,0.000000,,,94:F7:BE:5B:7E:E2,-95,0,1,0
13,0.000000,0.000000,,,22:12:07:A3:47:31,-93,1,0,0
13,0.000000,0.000000,,,A5:C2:37:40:4E:7F,-99,1,0,0
13,0.000000,0.000000,,,C7:5E:28:0D:F1:01,-82,1,0,0
13,0.000000,0.000000,,,E9:B5:E7:AE:18:BE,-79,1,0,0
13,0.000000,0.000000,,,ED:46:B1:94:7E:D5,-71,1,0,0
13,0.000000,0.000000,,,ED:E0:89:19:DB:3E,-90,1,0,0
13,0.000000,0.000000,,,F5:DF:6F:3E:2D:D5,-54,1,0,0
13,0.000000,0.000000,,,F9:5D:54:06:F4:3E,-78,1,0,0
13,0.000000,0.000000,,,FD:63:DE:ED:FB:69,-94,1,0,0
43,0.000000,0.000000,,,3A:8B:59:E3:B4:14,-94,0,1,0
43,0.000000,0.000000,,,02:C5:7D:2A:4F:15,-95,0,1,0
79,0.000000,0.000000,,,7D:C2:EF:2B:1C:A4,-97,1,0,0
79,0.000000,0.000000,,,A5:C2:37:40:4F:DD,-99,1,0,0
214,0.000000,0.000000,,,4D:1B:91:FE:B7:02,-74,1,0,0
214,0.000000,0.000000,,,5D:FF:0A:B8:32:35,-74,1,0,0
214,0.000000,0.000000,,,60:2F:3F:D6:98:B7,-67,1,0,0
214,0.000000,0.000000,,,76:14:B8:36:03:72,-74,1,0,0
224,0.000000,0.000000,,,E2:DA:F9:B3:5C:74,-60,1,0,0
246,0.000000,0.000000,,,C1:B3:5D:6A:CA:28,-85,1,0,0
246,0.000000,0.000000,,,D4:38:BC:37:A4:6C,-71,1,0,0
246,0.000000,0.000000,,,DD:63:CC:16:BB:B8,-86,1,0,0
246,0.000000,0.000000,,,FC:DF:DD:94:9B:D4,-69,1,0,0
251,0.000000,0.000000,,,EF:1C:E6:3F:F8:FE,-90,1,0,0
262,0.000000,0.000000,,,38:24:D1:D0:B8:45,-98,1,0,0
267,0.000000,0.000000,,,E5:87:D6:FE:EB:AA,-85,1,0,0
267,0.000000,0.000000,,,F0:2C:02:27:87:D0,-67,1,0,0
331,0.000000,0.000000,,,50:00:FE:2E:B0:D4,-78,1,0,0
347,0.000000,0.000000,,,43:AE:12:FF:81:A9,-75,1,0,0
347,0.000000,0.000000,,,4B:04:9A:C4:1B:0C,-74,1,0,0
347,0.000000,0.000000,,,7C:52:53:7C:F4:B3,-75,1,0,0
348,0.000000,0.000000,,,FE:E2:55:CD:4D:C8,-56,1,0,0
352,0.000000,0.000000,,,EA:F3:B0:7B:BB:F1,-66,1,0,0
447,0.000000,0.000000,,,38:8B:59:E3:B4:15,-95,0,1,0
556,0.000000,0.000000,,,5D:90:44:E3:2A:74,-98,1,0,0
594,0.000000,0.000000,,,5C:8F:E0:A6:78:B2,-93,0,1,0
594,0.000000,0.000000,,,9E:8F:E0:A6:78:B2,-95,0,1,0
642,0.000000,0.000000,,,F8:96:FE:30:69:5E,-94,0,1,0
671,0.000000,0.000000,,,64:7C:1A:07:D0:F4,-65,1,0,0
671,0.000000,0.000000,,,76:01:A7:78:AA:5B,-67,1,0,0
671,0.000000,0.000000,,,7D:C3:D0:45:15:E6,-67,1,0,0
697,0.000000,0.000000,,,8A:5A:85:F4:16:93,-93,0,1,0
1003,0.000000,0.000000,,,05:7B:05:F5:D2:B5,-94,1,0,0
1003,0.000000,0.000000,,,0F:AA:10:15:24:6F,-96,1,0,0
1003,0.000000,0.000000,,,30:5F:14:9D:96:3C,-92,1,0,0
1029,0.000000,0.000000,,,5F:D0:EE:13:C7:40,-87,1,0,0
--- END LOG DUMP ---
{"type":"status","devices":79,"surveillance":0,"gpsValid":false,"sats":0,"lat":0.000000,"lon":0.000000,"logged":79,"uptime":1038}

